X;Y;Z;Strati
549939.310547;7820664.210938;-9646.559570;250.000000
550626.810547;7821602.710938;-9733.990234;250.000000
549201.810547;7821583.941406;-9765.639648;250.000000
550414.310547;7821189.769531;-9705.679688;250.000000
550026.810547;7821696.558594;-9742.190430;250.000000
549326.810547;7821171.000000;-9745.080078;250.000000
548951.810547;7818881.058594;-9731.940430;250.000000
550926.810547;7817717.320313;-9580.500000;250.000000
550876.810547;7819256.457031;-9515.929688;250.000000
549339.310547;7819256.457031;-9716.259766;250.000000
549351.810547;7818824.750000;-9667.790039;250.000000
551301.810547;7817642.238281;-9583.719727;250.000000
550339.310547;7817060.367188;-9562.530273;250.000000
550726.810547;7819669.398438;-9543.410156;250.000000
550426.810547;7820401.429688;-9374.730469;250.000000
551139.310547;7818111.488281;-9561.629883;250.000000
550839.310547;7816703.738281;-9644.910156;250.000000
548989.310547;7817360.687500;-9555.040039;250.000000
550126.810547;7817435.769531;-9633.269531;250.000000
549939.310547;7818618.281250;-9599.320313;250.000000
549464.310547;7821508.859375;-9738.500000;250.000000
549089.310547;7817773.628906;-9632.839844;250.000000
549426.810547;7818637.046875;-9624.500000;250.000000
549714.310547;7817323.148438;-9622.620117;250.000000
550201.810547;7821095.917969;-9696.839844;250.000000
550901.810547;7820044.800781;-9548.570313;250.000000
551101.810547;7816666.199219;-9600.410156;250.000000
550939.310547;7821771.640625;-9708.620117;250.000000
549401.810547;7816835.128906;-9667.889648;250.000000
551014.310547;7820851.910156;-9662.469727;250.000000
550639.310547;7820664.210938;-9505.940430;250.000000
550651.810547;7817998.871094;-9617.629883;250.000000
548951.810547;7820814.371094;-9763.929688;250.000000
551064.310547;7817961.328125;-9583.469727;250.000000
550426.810547;7816947.750000;-9587.709961;250.000000
549764.310547;7821396.238281;-9751.709961;250.000000
551126.810547;7818336.730469;-9541.230469;250.000000
549876.810547;7816778.816406;-9639.919922;250.000000
549151.810547;7817379.460938;-9472.429688;250.000000
548889.310547;7818956.140625;-9741.139648;250.000000
549926.810547;7821433.781250;-9753.839844;250.000000
549201.810547;7821339.929688;-9760.469727;250.000000
551251.810547;7817304.378906;-9584.620117;250.000000
550826.810547;7816928.980469;-9629.620117;250.000000
550039.310547;7816872.667969;-9590.240234;250.000000
550639.310547;7818130.257813;-9640.759766;250.000000
549214.310547;7821302.390625;-9758.240234;250.000000
549989.310547;7821321.160156;-9754.580078;250.000000
549664.310547;7817304.378906;-9602.860352;250.000000
550901.810547;7820570.359375;-9557.459961;250.000000
549189.310547;7821715.328125;-9766.200195;250.000000
549089.310547;7820795.597656;-9746.459961;250.000000
551101.810547;7817435.769531;-9585.500000;250.000000
551326.810547;7816778.816406;-9593.490234;250.000000
549464.310547;7816778.816406;-9666.969727;250.000000
549714.310547;7817661.007813;-9653.469727;250.000000
549051.810547;7816928.980469;-9663.360352;250.000000
550939.310547;7821095.917969;-9699.959961;250.000000
550364.310547;7821152.230469;-9690.809570;250.000000
552289.310547;7817548.386719;-9538.309570;250.000000
549951.810547;7817079.140625;-9598.879883;250.000000
548901.810547;7817266.839844;-9605.969727;250.000000
549239.310547;7820570.359375;-9736.530273;250.000000
550164.310547;7817961.328125;-9701.459961;250.000000
550976.810547;7818186.570313;-9607.059570;250.000000
549701.810547;7817116.679688;-9627.459961;250.000000
549951.810547;7817417.000000;-9640.679688;250.000000
549989.310547;7821152.230469;-9738.290039;250.000000
549814.310547;7817435.769531;-9639.200195;250.000000
549089.310547;7817304.378906;-9527.250000;250.000000
551276.810547;7817022.828125;-9574.700195;250.000000
549539.310547;7816760.050781;-9662.809570;250.000000
549589.310547;7817905.019531;-9683.900391;250.000000
552164.310547;7816835.128906;-9526.830078;250.000000
550426.810547;7820589.128906;-9455.459961;250.000000
550639.310547;7817154.218750;-9611.620117;250.000000
550826.810547;7820720.519531;-9566.160156;250.000000
549014.310547;7818205.339844;-9720.879883;250.000000
548876.810547;7820476.507813;-9747.080078;250.000000
551564.310547;7821171.000000;-9669.990234;250.000000
550476.810547;7821302.390625;-9732.990234;250.000000
551326.810547;7817435.769531;-9587.870117;250.000000
549464.310547;7820682.980469;-9735.110352;250.000000
549764.310547;7821527.628906;-9743.440430;250.000000
550726.810547;7818317.957031;-9664.900391;250.000000
549001.810547;7817210.527344;-9590.910156;250.000000
550426.810547;7816891.437500;-9598.690430;250.000000
549664.310547;7821433.781250;-9752.459961;250.000000
551101.810547;7817942.558594;-9576.500000;250.000000
549501.810547;7820420.199219;-9717.330078;250.000000
550014.310547;7821433.781250;-9754.990234;250.000000
550114.310547;7816891.437500;-9580.469727;250.000000
551339.310547;7821227.308594;-9690.370117;250.000000
550889.310547;7821508.859375;-9709.950195;250.000000
552201.810547;7817360.687500;-9506.730469;250.000000
548964.310547;7817773.628906;-9651.969727;250.000000
550476.810547;7820607.898438;-9464.320313;250.000000
549376.810547;7821377.468750;-9749.179688;250.000000
550039.310547;7821790.410156;-9744.719727;250.000000
549001.810547;7817398.226563;-9554.009766;250.000000
549426.810547;7816966.519531;-9628.629883;250.000000
550926.810547;7817154.218750;-9616.469727;250.000000
549201.810547;7820476.507813;-9738.849609;250.000000
550151.810547;7816816.359375;-9582.769531;250.000000
549089.310547;7817266.839844;-9542.450195;250.000000
551276.810547;7821602.710938;-9666.929688;250.000000
548876.810547;7821339.929688;-9761.030273;250.000000
551364.310547;7821095.917969;-9671.660156;250.000000
549626.810547;7821189.769531;-9744.219727;250.000000
548889.310547;7821039.609375;-9770.730469;250.000000
550664.310547;7819406.617188;-9473.620117;250.000000
550489.310547;7817567.160156;-9649.049805;250.000000
550964.310547;7820889.449219;-9658.610352;250.000000
549414.310547;7821152.230469;-9747.169922;250.000000
549139.310547;7821264.847656;-9760.320313;250.000000
549501.810547;7820701.750000;-9731.809570;250.000000
550976.810547;7821114.691406;-9703.740234;250.000000
550501.810547;7816797.589844;-9626.530273;250.000000
550951.810547;7821189.769531;-9710.019531;250.000000
550214.310547;7816891.437500;-9573.509766;250.000000
551176.810547;7818280.417969;-9529.690430;250.000000
550439.310547;7818336.730469;-9684.750000;250.000000
549676.810547;7821321.160156;-9750.290039;250.000000
550051.810547;7821114.691406;-9725.690430;250.000000
549676.810547;7821396.238281;-9753.089844;250.000000
549351.810547;7819913.410156;-9729.509766;250.000000
550276.810547;7821583.941406;-9741.299805;250.000000
550626.810547;7821677.789063;-9730.400391;250.000000
550476.810547;7819988.488281;-9464.469727;250.000000
551401.810547;7817266.839844;-9577.980469;250.000000
549101.810547;7821133.457031;-9761.339844;250.000000
550439.310547;7820457.738281;-9383.719727;250.000000
549776.810547;7817792.398438;-9691.349609;250.000000
551364.310547;7821452.550781;-9682.889648;250.000000
550064.310547;7817135.449219;-9589.120117;250.000000
549676.810547;7816853.898438;-9659.230469;250.000000
552101.810547;7821752.867188;-9527.799805;250.000000
549939.310547;7820758.058594;-9669.280273;250.000000
550764.310547;7816872.667969;-9638.639648;250.000000
551401.810547;7817754.859375;-9577.000000;250.000000
551626.810547;7816835.128906;-9570.830078;250.000000
548889.310547;7817454.539063;-9609.139648;250.000000
550489.310547;7817079.140625;-9587.589844;250.000000
550076.810547;7816966.519531;-9573.200195;250.000000
550014.310547;7818655.820313;-9626.059570;250.000000
548964.310547;7817435.769531;-9579.530273;250.000000
552239.310547;7817886.250000;-9569.290039;250.000000
550001.810547;7817079.140625;-9589.809570;250.000000
551664.310547;7821452.550781;-9663.690430;250.000000
552364.310547;7821527.628906;-9582.490234;250.000000
551039.310547;7821415.007813;-9698.639648;250.000000
550189.310547;7817172.988281;-9583.059570;250.000000
551414.310547;7817323.148438;-9585.150391;250.000000
549351.810547;7821077.148438;-9743.450195;250.000000
551651.810547;7821640.250000;-9618.900391;250.000000
549814.310547;7821339.929688;-9757.759766;250.000000
550226.810547;7816947.750000;-9569.570313;250.000000
550839.310547;7817097.910156;-9623.219727;250.000000
551626.810547;7816966.519531;-9569.440430;250.000000
548889.310547;7820664.210938;-9762.599609;250.000000
551626.810547;7821696.558594;-9606.969727;250.000000
548976.810547;7818317.957031;-9726.839844;250.000000
552214.310547;7821415.007813;-9608.879883;250.000000
549389.310547;7816760.050781;-9667.860352;250.000000
552426.810547;7817248.070313;-9402.400391;250.000000
549001.810547;7817191.757813;-9598.540039;250.000000
552214.310547;7821471.320313;-9602.179688;250.000000
550201.810547;7818899.828125;-9629.500000;250.000000
550114.310547;7821189.769531;-9730.290039;250.000000
550626.810547;7817510.847656;-9628.679688;250.000000
551064.310547;7817341.917969;-9595.929688;250.000000
551189.310547;7821002.070313;-9693.500000;250.000000
549689.310547;7820720.519531;-9723.290039;250.000000
550289.310547;7816947.750000;-9573.360352;250.000000
551489.310547;7821790.410156;-9619.740234;250.000000
549476.810547;7819556.777344;-9700.849609;250.000000
551726.810547;7821508.859375;-9648.759766;250.000000
551014.310547;7821339.929688;-9704.500000;250.000000
550801.810547;7821827.949219;-9717.419922;250.000000
550389.310547;7818355.500000;-9684.540039;250.000000
550951.810547;7817886.250000;-9588.009766;250.000000
552376.810547;7821377.468750;-9599.719727;250.000000
551189.310547;7818111.488281;-9544.419922;250.000000
550864.310547;7817510.847656;-9590.230469;250.000000
552264.310547;7821734.101563;-9543.080078;250.000000
551201.810547;7816778.816406;-9587.889648;250.000000
550001.810547;7819387.851563;-9587.780273;250.000000
549614.310547;7819012.449219;-9621.519531;250.000000
550239.310547;7817172.988281;-9580.419922;250.000000
550614.310547;7817867.480469;-9613.530273;250.000000
550739.310547;7820345.121094;-9466.820313;250.000000
549864.310547;7817191.757813;-9635.379883;250.000000
551464.310547;7816797.589844;-9584.469727;250.000000
549776.810547;7819763.250000;-9649.809570;250.000000
549401.810547;7818956.140625;-9653.230469;250.000000
551201.810547;7816684.968750;-9587.629883;250.000000
549189.310547;7821471.320313;-9766.419922;250.000000
550451.810547;7818899.828125;-9554.009766;250.000000
549914.310547;7821283.617188;-9753.599609;250.000000
549414.310547;7820401.429688;-9731.540039;250.000000
549214.310547;7816872.667969;-9680.110352;250.000000
550839.310547;7817942.558594;-9601.750000;250.000000
550451.810547;7818693.359375;-9642.870117;250.000000
550651.810547;7820889.449219;-9601.209961;250.000000
549189.310547;7821114.691406;-9753.709961;250.000000
550726.810547;7817811.167969;-9607.259766;250.000000
551789.310547;7821246.078125;-9675.179688;250.000000
549626.810547;7821377.468750;-9756.459961;250.000000
549389.310547;7821246.078125;-9748.280273;250.000000
551151.810547;7817135.449219;-9582.950195;250.000000
549839.310547;7821246.078125;-9750.099609;250.000000
551601.810547;7821339.929688;-9670.019531;250.000000
551201.810547;7818167.796875;-9531.349609;250.000000
548889.310547;7821471.320313;-9758.459961;250.000000
551426.810547;7821809.179688;-9627.240234;250.000000
548889.310547;7821659.019531;-9765.839844;250.000000
548951.810547;7821827.949219;-9756.809570;250.000000
550851.810547;7821827.949219;-9717.480469;250.000000
550314.310547;7820438.968750;-9431.330078;250.000000
550614.310547;7817473.308594;-9631.500000;250.000000
550164.310547;7821208.539063;-9726.139648;250.000000
550689.310547;7817172.988281;-9617.410156;250.000000
548964.310547;7821227.308594;-9771.169922;250.000000
549301.810547;7818317.957031;-9699.070313;250.000000
549214.310547;7817360.687500;-9446.389648;250.000000
551639.310547;7821602.710938;-9631.980469;250.000000
551639.310547;7821734.101563;-9591.219727;250.000000
549251.810547;7821752.867188;-9763.759766;250.000000
551276.810547;7821490.089844;-9679.549805;250.000000
552439.310547;7821377.468750;-9594.549805;250.000000
549964.310547;7816910.207031;-9589.889648;250.000000
549276.810547;7821114.691406;-9745.650391;250.000000
549664.310547;7817886.250000;-9686.129883;250.000000
551626.810547;7821790.410156;-9581.740234;250.000000
550801.810547;7819688.167969;-9557.360352;250.000000
548964.310547;7818411.808594;-9735.559570;250.000000
551164.310547;7817998.871094;-9564.459961;250.000000
550451.810547;7817661.007813;-9656.280273;250.000000
550701.810547;7817661.007813;-9608.879883;250.000000
550676.810547;7820026.027344;-9492.610352;250.000000
549876.810547;7821508.859375;-9748.110352;250.000000
549526.810547;7821152.230469;-9744.610352;250.000000
551351.810547;7817773.628906;-9572.980469;250.000000
550914.310547;7820514.050781;-9552.410156;250.000000
549126.810547;7821527.628906;-9764.000000;250.000000
551876.810547;7817248.070313;-9554.200195;250.000000
551826.810547;7821546.398438;-9627.940430;250.000000
550926.810547;7817248.070313;-9610.679688;250.000000
551201.810547;7820945.757813;-9684.919922;250.000000
549039.310547;7818411.808594;-9725.690430;250.000000
549439.310547;7819387.851563;-9701.769531;250.000000
550789.310547;7817754.859375;-9595.490234;250.000000
548889.310547;7819763.250000;-9734.070313;250.000000
551501.810547;7821527.628906;-9671.669922;250.000000
549014.310547;7821715.328125;-9753.200195;250.000000
549139.310547;7820739.289063;-9736.700195;250.000000
549851.810547;7821696.558594;-9743.179688;250.000000
551426.810547;7821640.250000;-9655.480469;250.000000
552301.810547;7821415.007813;-9596.839844;250.000000
549264.310547;7821602.710938;-9759.330078;250.000000
549089.310547;7817060.367188;-9615.860352;250.000000
551314.310547;7821339.929688;-9690.570313;250.000000
549976.810547;7821358.699219;-9756.820313;250.000000
550626.810547;7818693.359375;-9637.830078;250.000000
550501.810547;7818486.890625;-9682.480469;250.000000
551576.810547;7821602.710938;-9645.620117;250.000000
549489.310547;7818655.820313;-9605.190430;250.000000
551789.310547;7821827.949219;-9532.400391;250.000000
548889.310547;7818186.570313;-9726.450195;250.000000
548939.310547;7821283.617188;-9768.459961;250.000000
551639.310547;7821827.949219;-9571.750000;250.000000
549239.310547;7818261.648438;-9709.019531;250.000000
549039.310547;7818299.187500;-9722.870117;250.000000
549014.310547;7820851.910156;-9763.690430;250.000000
549476.810547;7821152.230469;-9746.450195;250.000000
550626.810547;7818580.738281;-9665.589844;250.000000
549076.810547;7817548.386719;-9560.089844;250.000000
551001.810547;7818937.367188;-9609.080078;250.000000
549514.310547;7816947.750000;-9639.759766;250.000000
550501.810547;7818599.507813;-9668.309570;250.000000
550314.310547;7816816.359375;-9589.900391;250.000000
551939.310547;7821790.410156;-9521.650391;250.000000
549851.810547;7819763.250000;-9633.830078;250.000000
551876.810547;7821696.558594;-9569.410156;250.000000
548939.310547;7818224.109375;-9724.690430;250.000000
550714.310547;7817698.546875;-9606.440430;250.000000
551476.810547;7821827.949219;-9616.889648;250.000000
550801.810547;7820063.570313;-9515.179688;250.000000
550489.310547;7818280.417969;-9680.889648;250.000000
548951.810547;7820101.109375;-9722.320313;250.000000
549701.810547;7821490.089844;-9747.589844;250.000000
549051.810547;7818505.660156;-9728.799805;250.000000
